contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 13-Apr-2026,13-Apr-2026,Call,24000,168.5,61.75,57.85,130.0,188.0,108.25,168.45,462722650,68538478918.0,68538478918.0,11173882078918.0,24050.6,79665.0,7118810,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24000,116.8,-185.65,-61.38,262.1,273.0,107.4,120.25,365360190,54709034850.6,54709034850.6,8823353594850.6,24050.6,94848.0,5620926,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24100,115.6,40.0,52.91,90.0,131.6,69.0,117.55,246558585,25319101093.65,25319101093.65,5967380999593.65,24050.6,52876.0,3793209,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23900,82.05,-160.25,-66.14,198.9,213.6,75.3,84.8,244768615,27460590916.85,27460590916.85,5877430489416.85,24050.6,84837.0,3765671,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24200,75.55,23.8,45.99,60.0,85.8,42.5,76.7,226054595,15145657865.0,15145657865.0,5485666856865.0,24050.6,69286.0,3477763,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23800,60.35,-131.7,-68.58,189.9,189.9,53.1,60.25,202127640,16002445258.8,16002445258.8,4826640277258.8,24050.6,72917.0,3109656,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24050,140.45,50.2,55.62,97.9,158.5,87.05,142.0,200155605,25155556436.4,25155556436.4,4838897856686.4,24050.6,34052.0,3079317,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23950,98.5,-172.95,-63.71,210.0,234.7,89.6,101.1,187831930,24729951903.8,24729951903.8,4523304675403.8,24050.6,48277.0,2889722,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23900,231.65,84.35,57.26,161.0,254.3,159.55,231.1,183731925,36935628882.75,36935628882.75,4428128636382.75,24050.6,41838.0,2826645,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23950,199.15,73.75,58.81,160.0,219.75,131.45,197.8,178286745,30667103007.45,30667103007.45,4300634645757.45,24050.6,23906.0,2742873,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24500,19.4,2.35,13.78,15.9,22.15,10.35,19.4,155296960,2545317174.4,2545317174.4,3807320837174.4,24050.6,170932.0,2389184,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24300,47.6,11.7,32.59,40.2,54.8,25.85,48.25,146200145,6178418127.7,6178418127.7,3558841941627.7,24050.6,75712.0,2249233,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23700,43.85,-107.55,-71.04,100.0,139.9,37.85,42.6,137306650,7580700146.5,7580700146.5,3261748305146.5,24050.6,69000.0,2112410,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24150,93.95,30.5,48.07,68.6,107.0,54.6,95.3,130469300,10864178611.0,10864178611.0,3161697773611.0,24050.6,24671.0,2007220,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23500,24.1,-63.95,-72.63,64.05,64.05,20.15,22.95,126683245,3568667011.65,3568667011.65,2980624924511.65,24050.6,94548.0,1948973,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23850,70.4,-145.25,-67.35,170.35,180.95,62.9,71.15,111251335,10401999822.5,10401999822.5,2663746339572.5,24050.6,36152.0,1711559,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24400,29.55,5.35,22.11,23.25,34.3,15.7,29.85,107878485,2777870988.75,2777870988.75,2635012904988.75,24050.6,72153.0,1659669,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24050,138.1,-198.65,-58.99,307.0,307.0,127.35,140.6,102109605,17188109809.65,17188109809.65,2472924110059.65,24050.6,29475.0,1570917,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24250,59.6,16.3,37.64,55.0,69.1,33.05,60.55,96157945,5124256889.05,5124256889.05,2336954423139.05,24050.6,36017.0,1479353,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23600,33.3,-82.6,-71.27,90.0,99.0,27.55,31.1,93282150,3681846460.5,3681846460.5,2205140586460.5,24050.6,48570.0,1435110,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24350,37.65,8.4,28.72,32.0,43.7,20.15,38.0,82833205,2722727448.35,2722727448.35,2019711269198.35,24050.6,24753.0,1274357,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23000,5.95,-14.15,-70.4,12.55,12.6,5.3,6.1,82264780,564336390.8,564336390.8,1892654276390.8,24050.6,184321.0,1265612,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24100,162.3,-209.5,-56.35,313.55,317.5,150.4,165.25,79078090,15601316376.1,15601316376.1,1921383285376.1,24050.6,25956.0,1216586,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25000,2.7,-0.55,-16.92,2.8,2.9,2.1,2.55,76067485,188647362.8,188647362.8,1901875772362.8,24050.6,197731.0,1170269,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23750,51.3,-119.75,-70.01,130.0,135.7,44.6,50.6,75018125,4998457668.75,4998457668.75,1786678926418.75,24050.6,25122.0,1154125,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24600,12.55,0.8,6.81,15.7,15.7,6.7,12.1,68492385,695882631.6,695882631.6,1685608553631.6,24050.6,68724.0,1053729,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23800,311.85,115.4,58.74,221.45,333.2,208.3,307.95,63900525,17130452742.0,17130452742.0,1537962947742.0,24050.6,20459.0,983085,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23400,17.5,-48.95,-73.66,30.0,39.4,14.25,16.55,60045700,1225532737.0,1225532737.0,1406294912737.0,24050.6,56233.0,923780,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24450,23.75,3.3,16.14,25.0,27.55,12.6,23.75,58442605,1198073402.5,1198073402.5,1430119765652.5,24050.6,24125.0,899117,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24800,5.25,-0.9,-14.63,4.7,5.8,3.4,4.7,58309745,264143144.85,264143144.85,1446345819144.85,24050.6,74827.0,897073,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23650,38.1,-94.35,-71.23,129.9,129.9,32.45,36.7,57059470,2644135839.8,2644135839.8,1352100601339.8,24050.6,27662.0,877838,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23300,13.1,-35.5,-73.05,22.0,31.0,10.5,12.15,55216005,800079912.45,800079912.45,1287332996412.45,24050.6,78203.0,849477,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24700,7.9,-0.4,-4.82,9.0,9.0,4.45,7.35,54030795,352280783.4,352280783.4,1334912917283.4,24050.6,68591.0,831243,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23200,9.5,-26.65,-73.72,15.0,22.6,8.0,9.25,53746745,596588869.5,596588869.5,1247521072869.5,24050.6,58097.0,826873,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23850,271.95,101.0,59.08,171.65,293.4,171.65,268.95,53215175,12369335277.0,12369335277.0,1281551259027.0,24050.6,8002.0,818695,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22500,2.25,-3.65,-61.86,4.0,4.15,2.0,2.55,49832380,137039045.0,137039045.0,1121365589045.0,24050.6,104940.0,766652,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23550,28.3,-72.2,-71.84,84.8,84.8,23.55,26.8,45232005,1488585284.55,1488585284.55,1066702303034.55,24050.6,23598.0,695877,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24900,3.45,-0.9,-20.69,4.75,4.75,2.45,3.05,39262600,122106686.0,122106686.0,977760846686.0,24050.6,79992.0,604040,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24550,15.5,1.3,9.15,15.0,17.3,7.85,15.25,38995060,499136768.0,499136768.0,957827859768.0,24050.6,28026.0,599924,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23450,20.9,-55.95,-72.8,56.85,58.7,16.9,19.75,38935195,907190043.5,907190043.5,913937512793.5,24050.6,22894.0,599003,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23100,7.15,-19.3,-72.97,15.0,17.6,6.45,7.3,36393500,309708685.0,309708685.0,840999558685.0,24050.6,41069.0,559900,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22800,3.45,-8.1,-70.13,7.8,7.8,3.25,3.85,32126185,145852879.9,145852879.9,732622870879.9,24050.6,63539.0,494249,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24650,9.8,0.05,0.51,8.8,10.45,5.5,9.3,32018090,258065805.4,258065805.4,789503984305.4,24050.6,33609.0,492586,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23250,11.25,-30.85,-73.28,29.95,29.95,9.1,10.5,30867005,373182090.45,373182090.45,718031048340.45,24050.6,19584.0,474877,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24750,6.65,-0.4,-5.67,5.5,6.85,3.85,6.0,29808415,163052030.05,163052030.05,737921323280.05,24050.6,18996.0,458591,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24200,222.25,-225.15,-50.32,392.35,397.35,206.05,224.6,29430570,7777028122.5,7777028122.5,719996822122.5,24050.6,10008.0,452778,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22700,2.8,-6.45,-69.73,6.55,6.55,2.7,3.35,27756820,105753484.2,105753484.2,630185567484.2,24050.6,60588.0,427028,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22900,4.65,-10.35,-69.0,9.0,9.05,3.2,4.9,26593060,147591483.0,147591483.0,609128665483.0,24050.6,40497.0,409124,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23350,14.85,-41.9,-73.83,52.7,52.7,12.3,14.25,25617345,436519558.8,436519558.8,598601525308.8,24050.6,21674.0,394113,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25100,1.95,-0.15,-7.14,1.8,2.05,1.55,1.8,24536915,44657185.3,44657185.3,615921223685.3,24050.6,36325.0,377491,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23150,7.95,-23.15,-74.44,25.0,29.85,7.05,8.1,23254595,224174295.8,224174295.8,538568048545.8,24050.6,33245.0,357763,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22600,2.2,-5.0,-69.44,6.25,6.25,2.0,2.75,22956050,73000239.0,73000239.0,518879730239.0,24050.6,33880.0,353170,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24850,4.55,-0.7,-13.33,4.05,4.8,3.0,3.95,22473880,86524438.0,86524438.0,558562442438.0,24050.6,24663.0,345752,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22400,2.0,-2.85,-58.76,3.0,3.3,1.8,2.15,21683935,53342480.1,53342480.1,485773486480.1,24050.6,36004.0,333599,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,23050,6.6,-16.3,-71.18,22.9,22.9,5.95,6.75,21622770,169090061.4,169090061.4,498573938561.4,24050.6,16720.0,332658,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25200,1.35,-0.15,-10.0,1.35,1.65,1.05,1.25,21491535,30303064.35,30303064.35,541616985064.35,24050.6,41833.0,330639,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22000,1.4,-1.3,-48.15,2.0,2.0,1.2,1.4,20589595,30472600.6,30472600.6,453001562600.6,24050.6,70365.0,316763,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,24950,3.15,-0.6,-16.0,2.9,3.4,2.25,2.8,19148740,53233497.2,53233497.2,477814296497.2,24050.6,24645.0,294596,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25500,0.85,-0.15,-15.0,1.05,1.2,0.75,0.9,18500885,17020814.2,17020814.2,471789588314.2,24050.6,74560.0,284629,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22300,1.8,-2.15,-54.43,2.35,2.7,1.65,1.9,17518865,37315182.45,37315182.45,390708004682.45,24050.6,45020.0,269521,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24150,191.1,-216.65,-53.13,331.85,333.35,176.45,193.1,17479800,3974731722.0,3974731722.0,426111901722.0,24050.6,5619.0,268920,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22950,5.2,-12.3,-70.29,10.85,10.85,3.7,5.4,17432090,106684390.8,106684390.8,400173149890.8,24050.6,12162.0,268186,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22200,1.8,-1.6,-47.06,3.7,3.7,1.45,1.65,16210285,30313232.95,30313232.95,359898640232.95,24050.6,40719.0,249389,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23700,395.95,143.95,57.12,284.15,417.8,271.4,391.1,15490735,5306970903.65,5306970903.65,372437390403.65,24050.6,8364.0,238319,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25300,0.95,-0.25,-20.83,0.95,1.3,0.8,0.9,14682135,16443991.2,16443991.2,371474459491.2,24050.6,32335.0,225879,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21000,0.9,-0.65,-41.94,1.3,1.35,0.65,0.75,13686400,11222848.0,11222848.0,287425622848.0,24050.6,61204.0,210560,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22850,4.25,-8.95,-67.8,12.95,12.95,4.0,4.5,12975170,66173367.0,66173367.0,296548807867.0,24050.6,16079.0,199618,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22750,2.9,-7.65,-72.51,11.05,11.05,2.75,3.6,11470485,47602512.75,47602512.75,261001136262.75,24050.6,17701.0,176469,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21500,1.0,-0.85,-45.95,1.3,1.6,0.85,1.05,11044540,11928103.2,11928103.2,237469538103.2,24050.6,46074.0,169916,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23750,350.25,127.75,57.42,229.2,375.15,223.75,347.55,11021010,3349284939.0,3349284939.0,265098272439.0,24050.6,6020.0,169554,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,26000,0.4,-0.3,-42.86,0.6,0.65,0.35,0.45,10314070,4950753.6,4950753.6,268170770753.6,24050.6,56750.0,158678,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25050,2.2,-0.45,-16.98,2.5,2.5,1.7,1.95,10181600,20872280.0,20872280.0,255069952280.0,24050.6,23875.0,156640,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22100,1.45,-1.55,-51.67,2.6,2.6,1.25,1.45,8299265,13527801.95,13527801.95,183427284301.95,24050.6,16863.0,127681,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25400,0.85,-0.2,-19.05,1.1,1.3,0.75,0.9,8081515,8728036.2,8728036.2,205279209036.2,24050.6,13907.0,124331,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24300,295.5,-232.75,-44.06,468.1,468.1,274.35,296.05,7990775,2738918039.0,2738918039.0,196914750539.0,24050.6,3504.0,122935,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22650,2.7,-5.65,-67.66,4.75,5.0,2.45,3.05,7238335,25478939.2,25478939.2,163973766689.2,24050.6,10761.0,111359,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21900,1.0,-1.7,-62.96,1.95,1.95,0.9,1.05,7148635,9078766.45,9078766.45,156564185266.45,24050.6,14529.0,109979,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22550,2.4,-4.15,-63.36,6.7,6.7,2.15,2.6,6985940,20538663.6,20538663.6,157553485663.6,24050.6,13348.0,107476,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25150,1.35,-0.55,-28.95,1.65,1.85,1.15,1.35,6192550,9474601.5,9474601.5,155752107101.5,24050.6,14405.0,95270,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,20100,0.55,-0.3,-35.29,0.7,0.8,0.4,0.5,5723575,2919023.25,2919023.25,115046776523.25,24050.6,32804.0,88055,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24250,258.25,-230.7,-47.18,467.0,467.0,238.3,258.45,5052970,1497649778.3,1497649778.3,124032172278.3,24050.6,5440.0,77738,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22350,1.75,-2.8,-61.54,5.0,5.0,1.6,1.9,4977115,11098966.45,11098966.45,111249619216.45,24050.6,9785.0,76571,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23500,576.1,186.0,47.68,430.0,598.75,411.8,571.6,4765540,2455635106.6,2455635106.6,114445825106.6,24050.6,12480.0,73316,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21800,1.2,-1.1,-47.83,1.8,1.8,0.95,1.1,4757870,5804601.4,5804601.4,103727370601.4,24050.6,20206.0,73198,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22450,1.95,-3.45,-63.89,4.9,4.9,1.8,2.25,4609410,11800089.6,11800089.6,103493054589.6,24050.6,5584.0,70914,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22250,1.55,-2.15,-58.11,3.1,3.1,1.4,1.65,4504370,8513259.3,8513259.3,100230745759.3,24050.6,9575.0,69298,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21700,1.0,-1.0,-50.0,1.7,1.8,0.9,1.05,4328870,4978200.5,4978200.5,93941457200.5,24050.6,14355.0,66598,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25700,0.7,-0.05,-6.67,0.85,0.9,0.55,0.65,4314700,3020290.0,3020290.0,110890810290.0,24050.6,10761.0,66380,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,23600,488.3,170.55,53.67,353.65,507.25,331.1,480.6,4033445,1728048841.35,1728048841.35,96917350841.35,24050.6,9934.0,62053,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,24500,468.0,-242.45,-34.13,630.15,630.8,442.0,469.05,3982810,2037286971.2,2037286971.2,99616131971.2,24050.6,7539.0,61274,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25350,0.9,-0.2,-18.18,1.0,1.3,0.75,0.9,3577535,4006839.2,4006839.2,90694519089.2,24050.6,9429.0,55039,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,20500,0.6,-0.55,-47.83,0.85,1.05,0.5,0.6,3508050,2350393.5,2350393.5,71917375393.5,24050.6,20286.0,53970,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,20950,0.5,-1.05,-67.74,1.4,1.45,0.5,0.55,3145870,2076274.2,2076274.2,65908052774.2,24050.6,9822.0,48398,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25250,1.25,-0.2,-13.79,1.3,1.45,0.95,1.05,3137680,3890723.2,3890723.2,79230310723.2,24050.6,8428.0,48272,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21600,1.2,-0.8,-40.0,1.6,1.65,0.95,1.1,3128645,3660514.65,3660514.65,67582392514.65,24050.6,10635.0,48133,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25600,0.6,-0.3,-33.33,0.85,1.0,0.55,0.65,3076125,2399377.5,2399377.5,78751199377.5,24050.6,11050.0,47325,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21200,0.9,-0.85,-48.57,1.4,1.55,0.8,0.9,3042975,3134264.25,3134264.25,64514204264.25,24050.6,8533.0,46815,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,21400,1.1,-0.7,-38.89,1.45,1.5,0.85,1.0,2984215,3193110.05,3193110.05,63865394110.05,24050.6,10593.0,45911,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,20800,0.7,-0.6,-46.15,1.3,1.45,0.55,0.7,2701660,2134311.4,2134311.4,56196662311.4,24050.6,7823.0,41564,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Call,25450,0.8,-0.2,-20.0,0.9,1.2,0.75,0.9,2559245,2584837.45,2584837.45,65135370087.45,24050.6,4159.0,39373,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,20900,0.75,-0.7,-48.28,1.45,1.5,0.6,0.75,2532920,2026336.0,2026336.0,52940054336.0,24050.6,3989.0,38968,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22150,1.65,-1.55,-48.44,2.3,2.35,1.4,1.55,2475850,4382254.5,4382254.5,54844459754.5,24050.6,2779.0,38090,2026-04-11 10:09:51
NIFTY 13-Apr-2026,13-Apr-2026,Put,22050,1.45,-1.4,-49.12,2.4,2.4,1.25,1.4,2330770,3729232.0,3729232.0,51397207732.0,24050.6,2929.0,35858,2026-04-11 10:09:51
